-4.000000, 2.607600
-4.000000, 2.607000
-4.000000, 2.606400
-4.000000, 2.605800
-4.000000, 2.605200
-4.000000, 2.604600
-4.000000, 2.604000
-4.000000, 2.603400
-4.000000, 2.602800
-4.000000, 2.602200
-4.000000, 2.601600
-4.000000, 2.601000
-4.000000, 2.600400
-4.000000, 2.599800
-4.000000, 2.599200
-4.000000, 2.598600
-4.000000, 2.598000
-4.000000, 2.597400
-4.000000, 2.596800
-4.000000, 2.596200
-4.000000, 2.595600
-4.000000, 2.595000
-4.000000, 2.594400
-4.000000, 2.593800
-4.000000, 2.593200
-4.000000, 2.592600
-4.000000, 2.592000
-4.000000, 2.591400
-4.000000, 2.590800
-4.000000, 2.590200
-4.000000, 2.589600
-4.000000, 2.589000
-4.000000, 2.588400
-4.000000, 2.587800
-4.000000, 2.587200
-4.000000, 2.586600
-4.000000, 2.586000
-4.000000, 2.585400
-4.000000, 2.584800
-4.000000, 2.584200
-4.000000, 2.583600
-4.000000, 2.583000
-4.000000, 2.582400
-4.000000, 2.581800
-4.000000, 2.581200
-4.000000, 2.580600
-4.000000, 2.580000
-4.000000, 2.579400
-4.000000, 2.578800
-4.000000, 2.578200
-4.000000, 2.577600
-4.000000, 2.577000
-4.000000, 2.576400
-4.000000, 2.575800
-4.000000, 2.575200
-4.000000, 2.574600
-4.000000, 2.574000
-4.000000, 2.573400
-4.000000, 2.572800
-4.000000, 2.572200
-4.000000, 2.571600
-4.000000, 2.571000
-4.000000, 2.570400
-4.000000, 2.569800
-4.000000, 2.569200
-4.000000, 2.568600
-4.000000, 2.568000
-4.000000, 2.567400
-4.000000, 2.566800
-4.000000, 2.566200
-4.000000, 2.565600
-4.000000, 2.565000
-4.000000, 2.564400
-4.000000, 2.563800
-4.000000, 2.563200
-4.000000, 2.562600
-4.000000, 2.562000
-4.000000, 2.561400
-4.000000, 2.560800
-4.000000, 2.560200
-4.000000, 2.559600
-4.000000, 2.559000
-4.000000, 2.558400
-4.000000, 2.557800
-4.000000, 2.557200
-4.000000, 2.556600
-4.000000, 2.556000
-4.000000, 2.555400
-4.000000, 2.554800
-4.000000, 2.554200
-4.000000, 2.553600
-4.000000, 2.553000
-4.000000, 2.552400
-4.000000, 2.551800
-4.000000, 2.551200
-4.000000, 2.550600
-4.000000, 2.550000
-4.000000, 2.549400
-4.000000, 2.548800
-4.000000, 2.548200
-4.000000, 2.547600
-4.000000, 2.547000
-4.000000, 2.546400
-4.000000, 2.545800
-4.000000, 2.545200
-4.000000, 2.544600
-4.000000, 2.544000
-4.000000, 2.543400
-4.000000, 2.542800
-4.000000, 2.542200
-4.000000, 2.541600
-4.000000, 2.541000
-4.000000, 2.540400
-4.000000, 2.539800
-4.000000, 2.539200
-4.000000, 2.538600
-4.000000, 2.538000
-4.000000, 2.537400
-4.000000, 2.536800
-4.000000, 2.536200
-4.000000, 2.535600
-4.000000, 2.535000
-4.000000, 2.534400
-4.000000, 2.533800
-4.000000, 2.533200
-4.000000, 2.532600
-4.000000, 2.532000
-4.000000, 2.531400
-4.000000, 2.530800
-4.000000, 2.530200
-4.000000, 2.529600
-4.000000, 2.529000
-4.000000, 2.528400
-4.000000, 2.527800
-4.000000, 2.527200
-4.000000, 2.526600
-4.000000, 2.526000
-4.000000, 2.525400
-4.000000, 2.524800
-4.000000, 2.524200
-4.000000, 2.523600
-4.000000, 2.523000
-4.000000, 2.522400
-4.000000, 2.521800
-4.000000, 2.521200
-4.000000, 2.520600
-4.000000, 2.520000
-4.000000, 2.519400
-4.000000, 2.518800
-4.000000, 2.518200
-4.000000, 2.517600
-4.000000, 2.517000
-4.000000, 2.516400
-4.000000, 2.515800
-4.000000, 2.515200
-4.000000, 2.514600
-4.000000, 2.514000
-4.000000, 2.513400
-4.000000, 2.512800
-4.000000, 2.512200
-4.000000, 2.511600
-4.000000, 2.511000
-4.000000, 2.510400
-4.000000, 2.509800
-4.000000, 2.509200
-4.000000, 2.508600
-4.000000, 2.508000
-4.000000, 2.507400
-4.000000, 2.506800
-4.000000, 2.506200
-4.000000, 2.505600
-4.000000, 2.505000
-4.000000, 2.504400
-4.000000, 2.503800
-4.000000, 2.503200
-4.000000, 2.502600
-4.000000, 2.502000
-4.000000, 2.501400
-4.000000, 2.500800
-4.000000, 2.500200
-4.000000, 2.499600
-4.000000, 2.499000
-4.000000, 2.498400
-4.000000, 2.497800
-4.000000, 2.497200
-4.000000, 2.496600
-4.000000, 2.496000
-4.000000, 2.495400
-4.000000, 2.494800
-4.000000, 2.494200
-4.000000, 2.493600
-4.000000, 2.493000
-4.000000, 2.492400
-4.000000, 2.491800
-4.000000, 2.491200
-4.000000, 2.490600
-4.000000, 2.490000
-4.000000, 2.489400
-4.000000, 2.488800
-4.000000, 2.488200
-4.000000, 2.487600
-4.000000, 2.487000
-4.000000, 2.486400
-4.000000, 2.485800
-4.000000, 2.485200
-4.000000, 2.484600
-4.000000, 2.484000
-4.000000, 2.483400
-4.000000, 2.482800
-4.000000, 2.482200
-4.000000, 2.481600
-4.000000, 2.481000
-4.000000, 2.480400
-4.000000, 2.479800
-4.000000, 2.479200
-4.000000, 2.478600
-4.000000, 2.478000
-4.000000, 2.477400
-4.000000, 2.476800
-4.000000, 2.476200
-4.000000, 2.475600
-4.000000, 2.475000
-4.000000, 2.474400
-4.000000, 2.473800
-4.000000, 2.473200
-4.000000, 2.472600
-4.000000, 2.472000
-4.000000, 2.471400
-4.000000, 2.470800
-4.000000, 2.470200
-4.000000, 2.469600
-4.000000, 2.469000
-4.000000, 2.468400
-4.000000, 2.467800
-4.000000, 2.467200
-4.000000, 2.466600
-4.000000, 2.466000
-4.000000, 2.465400
-4.000000, 2.464800
-4.000000, 2.464200
-4.000000, 2.463600
-4.000000, 2.463000
-4.000000, 2.462400
-4.000000, 2.461800
-4.000000, 2.461200
-4.000000, 2.460600
-4.000000, 2.460000
-4.000000, 2.459400
-4.000000, 2.458800
-4.000000, 2.458200
-4.000000, 2.457600
-4.000000, 2.457000
-4.000000, 2.456400
-4.000000, 2.455800
-4.000000, 2.455200
-4.000000, 2.454600
-4.000000, 2.454000
-4.000000, 2.453400
-4.000000, 2.452800
-4.000000, 2.452200
-4.000000, 2.451600
-4.000000, 2.451000
-4.000000, 2.450400
-4.000000, 2.449800
-4.000000, 2.449200
-4.000000, 2.448600
-4.000000, 2.448000
-4.000000, 2.447400
-4.000000, 2.446800
-4.000000, 2.446200
-4.000000, 2.445600
-4.000000, 2.445000
-4.000000, 2.444400
-4.000000, 2.443800
-4.000000, 2.443200
-4.000000, 2.442600
-4.000000, 2.442000
-4.000000, 2.441400
-4.000000, 2.440800
-4.000000, 2.440200
-4.000000, 2.439600
-4.000000, 2.439000
-4.000000, 2.438400
-4.000000, 2.437800
-4.000000, 2.437200
-4.000000, 2.436600
-4.000000, 2.436000
-4.000000, 2.435400
-4.000000, 2.434800
-4.000000, 2.434200
-4.000000, 2.433600
-4.000000, 2.433000
-4.000000, 2.432400
-4.000000, 2.431800
-4.000000, 2.431200
-4.000000, 2.430600
-4.000000, 2.430000
-4.000000, 2.429400
-4.000000, 2.428800
-4.000000, 2.428200
-4.000000, 2.427600
-4.000000, 2.427000
-4.000000, 2.426400
-4.000000, 2.425800
-4.000000, 2.425200
-4.000000, 2.424600
-4.000000, 2.424000
-4.000000, 2.423400
-4.000000, 2.422800
-4.000000, 2.422200
-4.000000, 2.421600
-4.000000, 2.421000
-4.000000, 2.420400
-4.000000, 2.419800
-4.000000, 2.419200
-4.000000, 2.418600
-4.000000, 2.418000
-4.000000, 2.417400
-4.000000, 2.416800
-4.000000, 2.416200
-4.000000, 2.415600
-4.000000, 2.415000
-4.000000, 2.414400
-4.000000, 2.413800
-4.000000, 2.413200
-4.000000, 2.412600
-4.000000, 2.412000
-4.000000, 2.411400
-4.000000, 2.410800
-4.000000, 2.410200
-4.000000, 2.409600
-4.000000, 2.409000
-4.000000, 2.408400
-4.000000, 2.407800
-4.000000, 2.407200
-4.000000, 2.406600
-4.000000, 2.406000
-4.000000, 2.405400
-4.000000, 2.404800
-4.000000, 2.404200
-4.000000, 2.403600
-4.000000, 2.403000
-4.000000, 2.402400
-4.000000, 2.401800
-4.000000, 2.401200
-4.000000, 2.400600
-4.000000, 2.400000
-4.000000, 2.399400
-4.000000, 2.398800
-4.000000, 2.398200
-4.000000, 2.397600
-4.000000, 2.397000
-4.000000, 2.396400
-4.000000, 2.395800
-4.000000, 2.395200
-4.000000, 2.394600
-4.000000, 2.394000
-4.000000, 2.393400
-4.000000, 2.392800
-4.000000, 2.392200
-4.000000, 2.391600
-4.000000, 2.391000
-4.000000, 2.390400
-4.000000, 2.389800
-4.000000, 2.389200
-4.000000, 2.388600
-4.000000, 2.388000
-4.000000, 2.387400
-4.000000, 2.386800
-4.000000, 2.386200
-4.000000, 2.385600
-4.000000, 2.385000
-4.000000, 2.384400
-4.000000, 2.383800
-4.000000, 2.383200
-4.000000, 2.382600
-4.000000, 2.382000
-4.000000, 2.381400
-4.000000, 2.380800
-4.000000, 2.380200
-4.000000, 2.379600
-4.000000, 2.379000
-4.000000, 2.378400
-4.000000, 2.377800
-4.000000, 2.377200
-4.000000, 2.376600
-4.000000, 2.376000
-4.000000, 2.375400
-4.000000, 2.374800
-4.000000, 2.374200
-4.000000, 2.373600
-4.000000, 2.373000
-4.000000, 2.372400
-4.000000, 2.371800
-4.000000, 2.371200
-4.000000, 2.370600
-4.000000, 2.370000
-4.000000, 2.369400
-4.000000, 2.368800
-4.000000, 2.368200
-4.000000, 2.367600
-4.000000, 2.367000
-4.000000, 2.366400
-4.000000, 2.365800
-4.000000, 2.365200
-4.000000, 2.364600
-4.000000, 2.364000
-4.000000, 2.363400
-4.000000, 2.362800
-4.000000, 2.362200
-4.000000, 2.361600
-4.000000, 2.361000
-4.000000, 2.360400
-4.000000, 2.359800
-4.000000, 2.359200
-4.000000, 2.358600
-4.000000, 2.358000
-4.000000, 2.357400
-4.000000, 2.356800
-4.000000, 2.356200
-4.000000, 2.355600
-4.000000, 2.355000
-4.000000, 2.354400
-4.000000, 2.353800
-4.000000, 2.353200
-4.000000, 2.352600
-4.000000, 2.352000
-4.000000, 2.351400
-4.000000, 2.350800
-4.000000, 2.350200
-4.000000, 2.349600
-4.000000, 2.349000
-4.000000, 2.348400
-4.000000, 2.347800
-4.000000, 2.347200
-4.000000, 2.346600
-4.000000, 2.346000
-4.000000, 2.345400
-4.000000, 2.344800
-4.000000, 2.344200
-4.000000, 2.343600
-4.000000, 2.343000
-4.000000, 2.342400
-4.000000, 2.341800
-4.000000, 2.341200
-4.000000, 2.340600
-4.000000, 2.340000
-4.000000, 2.339400
-4.000000, 2.338800
-4.000000, 2.338200
-4.000000, 2.337600
-4.000000, 2.337000
-4.000000, 2.336400
-4.000000, 2.335800
-4.000000, 2.335200
-4.000000, 2.334600
-4.000000, 2.334000
-4.000000, 2.333400
-4.000000, 2.332800
-4.000000, 2.332200
-4.000000, 2.331600
-4.000000, 2.331000
-4.000000, 2.330400
-4.000000, 2.329800
-4.000000, 2.329200
-4.000000, 2.328600
-4.000000, 2.328000
-4.000000, 2.327400
-4.000000, 2.326800
-4.000000, 2.326200
-4.000000, 2.325600
-4.000000, 2.325000
-4.000000, 2.324400
-4.000000, 2.323800
-4.000000, 2.323200
-4.000000, 2.322600
-4.000000, 2.322000
-4.000000, 2.321400
-4.000000, 2.320800
-4.000000, 2.320200
-4.000000, 2.319600
-4.000000, 2.319000
-4.000000, 2.318400
-4.000000, 2.317800
-4.000000, 2.317200
-4.000000, 2.316600
-4.000000, 2.316000
-4.000000, 2.315400
-4.000000, 2.314800
-4.000000, 2.314200
-4.000000, 2.313600
-4.000000, 2.313000
-4.000000, 2.312400
-4.000000, 2.311800
-4.000000, 2.311200
-4.000000, 2.310600
-4.000000, 2.310000
-4.000000, 2.309400
-4.000000, 2.308800
-4.000000, 2.308200
-4.000000, 2.307600
-4.000000, 2.307000
-4.000000, 2.306400
-4.000000, 2.305800
-4.000000, 2.305200
-4.000000, 2.304600
-4.000000, 2.304000
-4.000000, 2.303400
-4.000000, 2.302800
-4.000000, 2.302200
-4.000000, 2.301600
-4.000000, 2.301000
-4.000000, 2.300400
-4.000000, 2.299800
-4.000000, 2.299200
-4.000000, 2.298600
-4.000000, 2.298000
-4.000000, 2.297400
-4.000000, 2.296800
-4.000000, 2.296200
-4.000000, 2.295600
-4.000000, 2.295000
-4.000000, 2.294400
-4.000000, 2.293800
-4.000000, 2.293200
-4.000000, 2.292600
-4.000000, 2.292000
-4.000000, 2.291400
-4.000000, 2.290800
-4.000000, 2.290200
-4.000000, 2.289600
-4.000000, 2.289000
-4.000000, 2.288400
-4.000000, 2.287800
-4.000000, 2.287200
-4.000000, 2.286600
-4.000000, 2.286000
-4.000000, 2.285400
-4.000000, 2.284800
-4.000000, 2.284200
-4.000000, 2.283600
-4.000000, 2.283000
-4.000000, 2.282400
-4.000000, 2.281800
-4.000000, 2.281200
-4.000000, 2.280600
-4.000000, 2.280000
-4.000000, 2.279400
-4.000000, 2.278800
-4.000000, 2.278200
-4.000000, 2.277600
-4.000000, 2.277000
-4.000000, 2.276400
-4.000000, 2.275800
-4.000000, 2.275200
-4.000000, 2.274600
-4.000000, 2.274000
-4.000000, 2.273400
-4.000000, 2.272800
-4.000000, 2.272200
-4.000000, 2.271600
-4.000000, 2.271000
-4.000000, 2.270400
-4.000000, 2.269800
-4.000000, 2.269200
-4.000000, 2.268600
-4.000000, 2.268000
-4.000000, 2.267400
-4.000000, 2.266800
-4.000000, 2.266200
-4.000000, 2.265600
-4.000000, 2.265000
-4.000000, 2.264400
-4.000000, 2.263800
-4.000000, 2.263200
-4.000000, 2.262600
-4.000000, 2.262000
-4.000000, 2.261400
-4.000000, 2.260800
-4.000000, 2.260200
-4.000000, 2.259600
-4.000000, 2.259000
-4.000000, 2.258400
-4.000000, 2.257800
-4.000000, 2.257200
-4.000000, 2.256600
-4.000000, 2.256000
-4.000000, 2.255400
-4.000000, 2.254800
-4.000000, 2.254200
-4.000000, 2.253600
-4.000000, 2.253000
-4.000000, 2.252400
-4.000000, 2.251800
-4.000000, 2.251200
-4.000000, 2.250600
-4.000000, 2.250000
-4.000000, 2.249400
-4.000000, 2.248800
-4.000000, 2.248200
-4.000000, 2.247600
-4.000000, 2.247000
-4.000000, 2.246400
-4.000000, 2.245800
-4.000000, 2.245200
-4.000000, 2.244600
-4.000000, 2.244000
-4.000000, 2.243400
-4.000000, 2.242800
-4.000000, 2.242200
-4.000000, 2.241600
-4.000000, 2.241000
-4.000000, 2.240400
-4.000000, 2.239800
-4.000000, 2.239200
-4.000000, 2.238600
-4.000000, 2.238000
-4.000000, 2.237400
-4.000000, 2.236800
-4.000000, 2.236200
-4.000000, 2.235600
-4.000000, 2.235000
-4.000000, 2.234400
-4.000000, 2.233800
-4.000000, 2.233200
-4.000000, 2.232600
-4.000000, 2.232000
-4.000000, 2.231400
-4.000000, 2.230800
-4.000000, 2.230200
-4.000000, 2.229600
-4.000000, 2.229000
-4.000000, 2.228400
-4.000000, 2.227800
-4.000000, 2.227200
-4.000000, 2.226600
-4.000000, 2.226000
-4.000000, 2.225400
-4.000000, 2.224800
-4.000000, 2.224200
-4.000000, 2.223600
-4.000000, 2.223000
-4.000000, 2.222400
-4.000000, 2.221800
-4.000000, 2.221200
-4.000000, 2.220600
-4.000000, 2.220000
-4.000000, 2.219400
-4.000000, 2.218800
-4.000000, 2.218200
-4.000000, 2.217600
-4.000000, 2.217000
-4.000000, 2.216400
-4.000000, 2.215800
-4.000000, 2.215200
-4.000000, 2.214600
-4.000000, 2.214000
-4.000000, 2.213400
-4.000000, 2.212800
-4.000000, 2.212200
-4.000000, 2.211600
-4.000000, 2.211000
-4.000000, 2.210400
-4.000000, 2.209800
-4.000000, 2.209200
-4.000000, 2.208600
-4.000000, 2.208000
-4.000000, 2.207400
-4.000000, 2.206800
-4.000000, 2.206200
-4.000000, 2.205600
-4.000000, 2.205000
-4.000000, 2.204400
-4.000000, 2.203800
-4.000000, 2.203200
-4.000000, 2.202600
-4.000000, 2.202000
-4.000000, 2.201400
-4.000000, 2.200800
-4.000000, 2.200200
-4.000000, 2.199600
-4.000000, 2.199000
-4.000000, 2.198400
-4.000000, 2.197800
-4.000000, 2.197200
-4.000000, 2.196600
-4.000000, 2.196000
-4.000000, 2.195400
-4.000000, 2.194800
-4.000000, 2.194200
-4.000000, 2.193600
-4.000000, 2.193000
-4.000000, 2.192400
-4.000000, 2.191800
-4.000000, 2.191200
-4.000000, 2.190600
-4.000000, 2.190000
-4.000000, 2.189400
-4.000000, 2.188800
-4.000000, 2.188200
-4.000000, 2.187600
-4.000000, 2.187000
-4.000000, 2.186400
-4.000000, 2.185800
-4.000000, 2.185200
-4.000000, 2.184600
-4.000000, 2.184000
-4.000000, 2.183400
-4.000000, 2.182800
-4.000000, 2.182200
-4.000000, 2.181600
-4.000000, 2.181000
-4.000000, 2.180400
-4.000000, 2.179800
-4.000000, 2.179200
-4.000000, 2.178600
-4.000000, 2.178000
-4.000000, 2.177400
-4.000000, 2.176800
-4.000000, 2.176200
-4.000000, 2.175600
-4.000000, 2.175000
-4.000000, 2.174400
-4.000000, 2.173800
-4.000000, 2.173200
-4.000000, 2.172600
-4.000000, 2.172000
-4.000000, 2.171400
-4.000000, 2.170800
-4.000000, 2.170200
-4.000000, 2.169600
-4.000000, 2.169000
-4.000000, 2.168400
-4.000000, 2.167800
-4.000000, 2.167200
-4.000000, 2.166600
-4.000000, 2.166000
-4.000000, 2.165400
-4.000000, 2.164800
-4.000000, 2.164200
-4.000000, 2.163600
-4.000000, 2.163000
-4.000000, 2.162400
-4.000000, 2.161800
-4.000000, 2.161200
-4.000000, 2.160600
-4.000000, 2.160000
-4.000000, 2.159400
-4.000000, 2.158800
-4.000000, 2.158200
-4.000000, 2.157600
-4.000000, 2.157000
-4.000000, 2.156400
-4.000000, 2.155800
-4.000000, 2.155200
-4.000000, 2.154600
-4.000000, 2.154000
-4.000000, 2.153400
-4.000000, 2.152800
-4.000000, 2.152200
-4.000000, 2.151600
-4.000000, 2.151000
-4.000000, 2.150400
-4.000000, 2.149800
-4.000000, 2.149200
-4.000000, 2.148600
-4.000000, 2.148000
-4.000000, 2.147400
-4.000000, 2.146800
-4.000000, 2.146200
-4.000000, 2.145600
-4.000000, 2.145000
-4.000000, 2.144400
-4.000000, 2.143800
-4.000000, 2.143200
-4.000000, 2.142600
-4.000000, 2.142000
-4.000000, 2.141400
-4.000000, 2.140800
-4.000000, 2.140200
-4.000000, 2.139600
-4.000000, 2.139000
-4.000000, 2.138400
-4.000000, 2.137800
-4.000000, 2.137200
-4.000000, 2.136600
-4.000000, 2.136000
-4.000000, 2.135400
-4.000000, 2.134800
-4.000000, 2.134200
-4.000000, 2.133600
-4.000000, 2.133000
-4.000000, 2.132400
-4.000000, 2.131800
-4.000000, 2.131200
-4.000000, 2.130600
-4.000000, 2.130000
-4.000000, 2.129400
-4.000000, 2.128800
-4.000000, 2.128200
-4.000000, 2.127600
-4.000000, 2.127000
-4.000000, 2.126400
-4.000000, 2.125800
-4.000000, 2.125200
-4.000000, 2.124600
-4.000000, 2.124000
-4.000000, 2.123400
-4.000000, 2.122800
-4.000000, 2.122200
-4.000000, 2.121600
-4.000000, 2.121000
-4.000000, 2.120400
-4.000000, 2.119800
-4.000000, 2.119200
-4.000000, 2.118600
-4.000000, 2.118000
-4.000000, 2.117400
-4.000000, 2.116800
-4.000000, 2.116200
-4.000000, 2.115600
-4.000000, 2.115000
-4.000000, 2.114400
-4.000000, 2.113800
-4.000000, 2.113200
-4.000000, 2.112600
-4.000000, 2.112000
-4.000000, 2.111400
-4.000000, 2.110800
-4.000000, 2.110200
-4.000000, 2.109600
-4.000000, 2.109000
-4.000000, 2.108400
-4.000000, 2.107800
-4.000000, 2.107200
-4.000000, 2.106600
-4.000000, 2.106000
-4.000000, 2.105400
-4.000000, 2.104800
-4.000000, 2.104200
-4.000000, 2.103600
-4.000000, 2.103000
-4.000000, 2.102400
-4.000000, 2.101800
-4.000000, 2.101200
-4.000000, 2.100600
-4.000000, 2.100000
-4.000000, 2.099400
-4.000000, 2.098800
-4.000000, 2.098200
-4.000000, 2.097600
-4.000000, 2.097000
-4.000000, 2.096400
-4.000000, 2.095800
-4.000000, 2.095200
-4.000000, 2.094600
-4.000000, 2.094000
-4.000000, 2.093400
-4.000000, 2.092800
-4.000000, 2.092200
-4.000000, 2.091600
-4.000000, 2.091000
-4.000000, 2.090400
-4.000000, 2.089800
-4.000000, 2.089200
-4.000000, 2.088600
-4.000000, 2.088000
-4.000000, 2.087400
-4.000000, 2.086800
-4.000000, 2.086200
-4.000000, 2.085600
-4.000000, 2.085000
-4.000000, 2.084400
-4.000000, 2.083800
-4.000000, 2.083200
-4.000000, 2.082600
-4.000000, 2.082000
-4.000000, 2.081400
-4.000000, 2.080800
-4.000000, 2.080200
-4.000000, 2.079600
-4.000000, 2.079000
-4.000000, 2.078400
-4.000000, 2.077800
-4.000000, 2.077200
-4.000000, 2.076600
-4.000000, 2.076000
-4.000000, 2.075400
-4.000000, 2.074800
-4.000000, 2.074200
-4.000000, 2.073600
-4.000000, 2.073000
-4.000000, 2.072400
-4.000000, 2.071800
-4.000000, 2.071200
-4.000000, 2.070600
-4.000000, 2.070000
-4.000000, 2.069400
-4.000000, 2.068800
-4.000000, 2.068200
-4.000000, 2.067600
-4.000000, 2.067000
-4.000000, 2.066400
-4.000000, 2.065800
-4.000000, 2.065200
-4.000000, 2.064600
-4.000000, 2.064000
-4.000000, 2.063400
-4.000000, 2.062800
-4.000000, 2.062200
-4.000000, 2.061600
-4.000000, 2.061000
-4.000000, 2.060400
-4.000000, 2.059800
-4.000000, 2.059200
-4.000000, 2.058600
-4.000000, 2.058000
-4.000000, 2.057400
-4.000000, 2.056800
-4.000000, 2.056200
-4.000000, 2.055600
-4.000000, 2.055000
-4.000000, 2.054400
-4.000000, 2.053800
-4.000000, 2.053200
-4.000000, 2.052600
-4.000000, 2.052000
-4.000000, 2.051400
-4.000000, 2.050800
-4.000000, 2.050200
-4.000000, 2.049600
-4.000000, 2.049000
-4.000000, 2.048400
-4.000000, 2.047800
-4.000000, 2.047200
-4.000000, 2.046600
-4.000000, 2.046000
-4.000000, 2.045400
-4.000000, 2.044800
-4.000000, 2.044200
-4.000000, 2.043600
-4.000000, 2.043000
-4.000000, 2.042400
-4.000000, 2.041800
-4.000000, 2.041200
-4.000000, 2.040600
-4.000000, 2.040000
-4.000000, 2.039400
-4.000000, 2.038800
-4.000000, 2.038200
-4.000000, 2.037600
-4.000000, 2.037000
-4.000000, 2.036400
-4.000000, 2.035800
-4.000000, 2.035200
-4.000000, 2.034600
-4.000000, 2.034000
-4.000000, 2.033400
-4.000000, 2.032800
-4.000000, 2.032200
-4.000000, 2.031600
-4.000000, 2.031000
-4.000000, 2.030400
-4.000000, 2.029800
-4.000000, 2.029200
-4.000000, 2.028600
-4.000000, 2.028000
-4.000000, 2.027400
-4.000000, 2.026800
-4.000000, 2.026200
-4.000000, 2.025600
-4.000000, 2.025000
-4.000000, 2.024400
-4.000000, 2.023800
-4.000000, 2.023200
-4.000000, 2.022600
-4.000000, 2.022000
-4.000000, 2.021400
-4.000000, 2.020800
-4.000000, 2.020200
-4.000000, 2.019600
-4.000000, 2.019000
-4.000000, 2.018400
-4.000000, 2.017800
-4.000000, 2.017200
-4.000000, 2.016600
-4.000000, 2.016000
-4.000000, 2.015400
-4.000000, 2.014800
-4.000000, 2.014200
-4.000000, 2.013600
-4.000000, 2.013000
-4.000000, 2.012400
-4.000000, 2.011800
-4.000000, 2.011200
-4.000000, 2.010600
-4.000000, 2.010000
-4.000000, 2.009400
-4.000000, 2.008800
-4.000000, 2.008200
-4.000000, 2.007600
-4.000000, 2.007000
-4.000000, 2.006400
-4.000000, 2.005800
-4.000000, 2.005200
-4.000000, 2.004600
-4.000000, 2.004000
-4.000000, 2.003400
-4.000000, 2.002800
-4.000000, 2.002200
-4.000000, 2.001600
-4.000000, 2.001000
-4.000000, 2.000400
-4.000000, 1.999800
-4.000000, 1.999200
-4.000000, 1.998600
-4.000000, 1.998000
-4.000000, 1.997400
-4.000000, 1.996800
-4.000000, 1.996200
-4.000000, 1.995600
-4.000000, 1.995000
-4.000000, 1.994400
-4.000000, 1.993800
-4.000000, 1.993200
-4.000000, 1.992600
-4.000000, 1.992000
-4.000000, 1.991400
-4.000000, 1.990800
-4.000000, 1.990200
-4.000000, 1.989600
-4.000000, 1.989000
-4.000000, 1.988400
-4.000000, 1.987800
-4.000000, 1.987200
-4.000000, 1.986600
-4.000000, 1.986000
-4.000000, 1.985400
-4.000000, 1.984800
-4.000000, 1.984200
-4.000000, 1.983600
-4.000000, 1.983000
-4.000000, 1.982400
-4.000000, 1.981800
-4.000000, 1.981200
-4.000000, 1.980600
-4.000000, 1.980000
-4.000000, 1.979400
-4.000000, 1.978800
-4.000000, 1.978200
-4.000000, 1.977600
-4.000000, 1.977000
-4.000000, 1.976400
-4.000000, 1.975800
-4.000000, 1.975200
-4.000000, 1.974600
-4.000000, 1.974000
-4.000000, 1.973400
-4.000000, 1.972800
-4.000000, 1.972200
-4.000000, 1.971600
-4.000000, 1.971000
-4.000000, 1.970400
-4.000000, 1.969800
-4.000000, 1.969200
-4.000000, 1.968600
-4.000000, 1.968000
-4.000000, 1.967400
-4.000000, 1.966800
-4.000000, 1.966200
-4.000000, 1.965600
-4.000000, 1.965000
-4.000000, 1.964400
-4.000000, 1.963800
-4.000000, 1.963200
-4.000000, 1.962600
-4.000000, 1.962000
-4.000000, 1.961400
-4.000000, 1.960800
-4.000000, 1.960200
-4.000000, 1.959600
-4.000000, 1.959000
-4.000000, 1.958400
-4.000000, 1.957800
-4.000000, 1.957200
-4.000000, 1.956600
-4.000000, 1.956000
-4.000000, 1.955400
-4.000000, 1.954800
-4.000000, 1.954200
-4.000000, 1.953600
-4.000000, 1.953000
-4.000000, 1.952400
-4.000000, 1.951800
-4.000000, 1.951200
-4.000000, 1.950600
-4.000000, 1.950000
-4.000000, 1.949400
-4.000000, 1.948800
-4.000000, 1.948200
-4.000000, 1.947600
-4.000000, 1.947000
-4.000000, 1.946400
-4.000000, 1.945800
-4.000000, 1.945200
-4.000000, 1.944600
-4.000000, 1.944000
-4.000000, 1.943400
-4.000000, 1.942800
-4.000000, 1.942200
-4.000000, 1.941600
-4.000000, 1.941000
-4.000000, 1.940400
-4.000000, 1.939800
-4.000000, 1.939200
-4.000000, 1.938600
-4.000000, 1.938000
-4.000000, 1.937400
-4.000000, 1.936800
-4.000000, 1.936200
-4.000000, 1.935600
-4.000000, 1.935000
-4.000000, 1.934400
-4.000000, 1.933800
-4.000000, 1.933200
-4.000000, 1.932600
-4.000000, 1.932000
-4.000000, 1.931400
-4.000000, 1.930800
-4.000000, 1.930200
-4.000000, 1.929600
-4.000000, 1.929000
-4.000000, 1.928400
-4.000000, 1.927800
-4.000000, 1.927200
-4.000000, 1.926600
-4.000000, 1.926000
-4.000000, 1.925400
-4.000000, 1.924800
-4.000000, 1.924200
-4.000000, 1.923600
-4.000000, 1.923000
-4.000000, 1.922400
-4.000000, 1.921800
-4.000000, 1.921200
-4.000000, 1.920600
-4.000000, 1.920000
-4.000000, 1.919400
-4.000000, 1.918800
-4.000000, 1.918200
-4.000000, 1.917600
-4.000000, 1.917000
-4.000000, 1.916400
-4.000000, 1.915800
-4.000000, 1.915200
-4.000000, 1.914600
-4.000000, 1.914000
-4.000000, 1.913400
-4.000000, 1.912800
-4.000000, 1.912200
-4.000000, 1.911600
-4.000000, 1.911000
-4.000000, 1.910400
-4.000000, 1.909800
-4.000000, 1.909200
-4.000000, 1.908600
