0.458100, 0.458100, -0.229050
0.458200, 0.458200, -0.229100
0.458300, 0.458300, -0.229150
0.458400, 0.458400, -0.229200
0.458500, 0.458500, -0.229250
0.458600, 0.458600, -0.229300
0.458700, 0.458700, -0.229350
0.458800, 0.458800, -0.229400
0.458900, 0.458900, -0.229450
0.459000, 0.459000, -0.229500
0.459100, 0.459100, -0.229550
0.459200, 0.459200, -0.229600
0.459300, 0.459300, -0.229650
0.459400, 0.459400, -0.229700
0.459500, 0.459500, -0.229750
0.459600, 0.459600, -0.229800
0.459700, 0.459700, -0.229850
0.459800, 0.459800, -0.229900
0.459900, 0.459900, -0.229950
0.460000, 0.460000, -0.230000
0.460100, 0.460100, -0.230050
0.460200, 0.460200, -0.230100
0.460300, 0.460300, -0.230150
0.460400, 0.460400, -0.230200
0.460500, 0.460500, -0.230250
0.460600, 0.460600, -0.230300
0.460700, 0.460700, -0.230350
0.460800, 0.460800, -0.230400
0.460900, 0.460900, -0.230450
0.461000, 0.461000, -0.230500
0.461100, 0.461100, -0.230550
0.461200, 0.461200, -0.230600
0.461300, 0.461300, -0.230650
0.461400, 0.461400, -0.230700
0.461500, 0.461500, -0.230750
0.461600, 0.461600, -0.230800
0.461700, 0.461700, -0.230850
0.461800, 0.461800, -0.230900
0.461900, 0.461900, -0.230950
0.462000, 0.462000, -0.231000
0.462100, 0.462100, -0.231050
0.462200, 0.462200, -0.231100
0.462300, 0.462300, -0.231150
0.462400, 0.462400, -0.231200
0.462500, 0.462500, -0.231250
0.462600, 0.462600, -0.231300
0.462700, 0.462700, -0.231350
0.462800, 0.462800, -0.231400
0.462900, 0.462900, -0.231450
0.463000, 0.463000, -0.231500
0.463100, 0.463100, -0.231550
0.463200, 0.463200, -0.231600
0.463300, 0.463300, -0.231650
0.463400, 0.463400, -0.231700
0.463500, 0.463500, -0.231750
0.463600, 0.463600, -0.231800
0.463700, 0.463700, -0.231850
0.463800, 0.463800, -0.231900
0.463900, 0.463900, -0.231950
0.464000, 0.464000, -0.232000
0.464100, 0.464100, -0.232050
0.464200, 0.464200, -0.232100
0.464300, 0.464300, -0.232150
0.464400, 0.464400, -0.232200
0.464500, 0.464500, -0.232250
0.464600, 0.464600, -0.232300
0.464700, 0.464700, -0.232350
0.464800, 0.464800, -0.232400
0.464900, 0.464900, -0.232450
0.465000, 0.465000, -0.232500
0.465100, 0.465100, -0.232550
0.465200, 0.465200, -0.232600
0.465300, 0.465300, -0.232650
0.465400, 0.465400, -0.232700
0.465500, 0.465500, -0.232750
0.465600, 0.465600, -0.232800
0.465700, 0.465700, -0.232850
0.465800, 0.465800, -0.232900
0.465900, 0.465900, -0.232950
0.466000, 0.466000, -0.233000
0.466100, 0.466100, -0.233050
0.466200, 0.466200, -0.233100
0.466300, 0.466300, -0.233150
0.466400, 0.466400, -0.233200
0.466500, 0.466500, -0.233250
0.466600, 0.466600, -0.233300
0.466700, 0.466700, -0.233350
0.466800, 0.466800, -0.233400
0.466900, 0.466900, -0.233450
0.467000, 0.467000, -0.233500
0.467100, 0.467100, -0.233550
0.467200, 0.467200, -0.233600
0.467300, 0.467300, -0.233650
0.467400, 0.467400, -0.233700
0.467500, 0.467500, -0.233750
0.467600, 0.467600, -0.233800
0.467700, 0.467700, -0.233850
0.467800, 0.467800, -0.233900
0.467900, 0.467900, -0.233950
0.468000, 0.468000, -0.234000
0.468100, 0.468100, -0.234050
0.468200, 0.468200, -0.234100
0.468300, 0.468300, -0.234150
0.468400, 0.468400, -0.234200
0.468500, 0.468500, -0.234250
0.468600, 0.468600, -0.234300
0.468700, 0.468700, -0.234350
0.468800, 0.468800, -0.234400
0.468900, 0.468900, -0.234450
0.469000, 0.469000, -0.234500
0.469100, 0.469100, -0.234550
0.469200, 0.469200, -0.234600
0.469300, 0.469300, -0.234650
0.469400, 0.469400, -0.234700
0.469500, 0.469500, -0.234750
0.469600, 0.469600, -0.234800
0.469700, 0.469700, -0.234850
0.469800, 0.469800, -0.234900
0.469900, 0.469900, -0.234950
0.470000, 0.470000, -0.235000
0.470100, 0.470100, -0.235050
0.470200, 0.470200, -0.235100
0.470300, 0.470300, -0.235150
0.470400, 0.470400, -0.235200
0.470500, 0.470500, -0.235250
0.470600, 0.470600, -0.235300
0.470700, 0.470700, -0.235350
0.470800, 0.470800, -0.235400
0.470900, 0.470900, -0.235450
0.471000, 0.471000, -0.235500
0.471100, 0.471100, -0.235550
0.471200, 0.471200, -0.235600
0.471300, 0.471300, -0.235650
0.471400, 0.471400, -0.235700
0.471500, 0.471500, -0.235750
0.471600, 0.471600, -0.235800
0.471700, 0.471700, -0.235850
0.471800, 0.471800, -0.235900
0.471900, 0.471900, -0.235950
0.472000, 0.472000, -0.236000
0.472100, 0.472100, -0.236050
0.472200, 0.472200, -0.236100
0.472300, 0.472300, -0.236150
0.472400, 0.472400, -0.236200
0.472500, 0.472500, -0.236250
0.472600, 0.472600, -0.236300
0.472700, 0.472700, -0.236350
0.472800, 0.472800, -0.236400
0.472900, 0.472900, -0.236450
0.473000, 0.473000, -0.236500
0.473100, 0.473100, -0.236550
0.473200, 0.473200, -0.236600
0.473300, 0.473300, -0.236650
0.473400, 0.473400, -0.236700
0.473500, 0.473500, -0.236750
0.473600, 0.473600, -0.236800
0.473700, 0.473700, -0.236850
0.473800, 0.473800, -0.236900
0.473900, 0.473900, -0.236950
0.474000, 0.474000, -0.237000
0.474100, 0.474100, -0.237050
0.474200, 0.474200, -0.237100
0.474300, 0.474300, -0.237150
0.474400, 0.474400, -0.237200
0.474500, 0.474500, -0.237250
0.474600, 0.474600, -0.237300
0.474700, 0.474700, -0.237350
0.474800, 0.474800, -0.237400
0.474900, 0.474900, -0.237450
0.475000, 0.475000, -0.237500
0.475100, 0.475100, -0.237550
0.475200, 0.475200, -0.237600
0.475300, 0.475300, -0.237650
0.475400, 0.475400, -0.237700
0.475500, 0.475500, -0.237750
0.475600, 0.475600, -0.237800
0.475700, 0.475700, -0.237850
0.475800, 0.475800, -0.237900
0.475900, 0.475900, -0.237950
0.476000, 0.476000, -0.238000
0.476100, 0.476100, -0.238050
0.476200, 0.476200, -0.238100
0.476300, 0.476300, -0.238150
0.476400, 0.476400, -0.238200
0.476500, 0.476500, -0.238250
0.476600, 0.476600, -0.238300
0.476700, 0.476700, -0.238350
0.476800, 0.476800, -0.238400
0.476900, 0.476900, -0.238450
0.477000, 0.477000, -0.238500
0.477100, 0.477100, -0.238550
0.477200, 0.477200, -0.238600
0.477300, 0.477300, -0.238650
0.477400, 0.477400, -0.238700
0.477500, 0.477500, -0.238750
0.477600, 0.477600, -0.238800
0.477700, 0.477700, -0.238850
0.477800, 0.477800, -0.238900
0.477900, 0.477900, -0.238950
0.478000, 0.478000, -0.239000
0.478100, 0.478100, -0.239050
0.478200, 0.478200, -0.239100
0.478300, 0.478300, -0.239150
0.478400, 0.478400, -0.239200
0.478500, 0.478500, -0.239250
0.478600, 0.478600, -0.239300
0.478700, 0.478700, -0.239350
0.478800, 0.478800, -0.239400
0.478900, 0.478900, -0.239450
0.479000, 0.479000, -0.239500
0.479100, 0.479100, -0.239550
0.479200, 0.479200, -0.239600
0.479300, 0.479300, -0.239650
0.479400, 0.479400, -0.239700
0.479500, 0.479500, -0.239750
0.479600, 0.479600, -0.239800
0.479700, 0.479700, -0.239850
0.479800, 0.479800, -0.239900
0.479900, 0.479900, -0.239950
0.480000, 0.480000, -0.240000
0.480100, 0.480100, -0.240050
0.480200, 0.480200, -0.240100
0.480300, 0.480300, -0.240150
0.480400, 0.480400, -0.240200
0.480500, 0.480500, -0.240250
0.480600, 0.480600, -0.240300
0.480700, 0.480700, -0.240350
0.480800, 0.480800, -0.240400
0.480900, 0.480900, -0.240450
0.481000, 0.481000, -0.240500
0.481100, 0.481100, -0.240550
0.481200, 0.481200, -0.240600
0.481300, 0.481300, -0.240650
0.481400, 0.481400, -0.240700
0.481500, 0.481500, -0.240750
0.481600, 0.481600, -0.240800
0.481700, 0.481700, -0.240850
0.481800, 0.481800, -0.240900
0.481900, 0.481900, -0.240950
0.482000, 0.482000, -0.241000
0.482100, 0.482100, -0.241050
0.482200, 0.482200, -0.241100
0.482300, 0.482300, -0.241150
0.482400, 0.482400, -0.241200
0.482500, 0.482500, -0.241250
0.482600, 0.482600, -0.241300
0.482700, 0.482700, -0.241350
0.482800, 0.482800, -0.241400
0.482900, 0.482900, -0.241450
0.483000, 0.483000, -0.241500
0.483100, 0.483100, -0.241550
0.483200, 0.483200, -0.241600
0.483300, 0.483300, -0.241650
0.483400, 0.483400, -0.241700
0.483500, 0.483500, -0.241750
0.483600, 0.483600, -0.241800
0.483700, 0.483700, -0.241850
0.483800, 0.483800, -0.241900
0.483900, 0.483900, -0.241950
0.484000, 0.484000, -0.242000
0.484100, 0.484100, -0.242050
0.484200, 0.484200, -0.242100
0.484300, 0.484300, -0.242150
0.484400, 0.484400, -0.242200
0.484500, 0.484500, -0.242250
0.484600, 0.484600, -0.242300
0.484700, 0.484700, -0.242350
0.484800, 0.484800, -0.242400
0.484900, 0.484900, -0.242450
0.485000, 0.485000, -0.242500
0.485100, 0.485100, -0.242550
0.485200, 0.485200, -0.242600
0.485300, 0.485300, -0.242650
0.485400, 0.485400, -0.242700
0.485500, 0.485500, -0.242750
0.485600, 0.485600, -0.242800
0.485700, 0.485700, -0.242850
0.485800, 0.485800, -0.242900
0.485900, 0.485900, -0.242950
0.486000, 0.486000, -0.243000
0.486100, 0.486100, -0.243050
0.486200, 0.486200, -0.243100
0.486300, 0.486300, -0.243150
0.486400, 0.486400, -0.243200
0.486500, 0.486500, -0.243250
0.486600, 0.486600, -0.243300
0.486700, 0.486700, -0.243350
0.486800, 0.486800, -0.243400
0.486900, 0.486900, -0.243450
0.487000, 0.487000, -0.243500
0.487100, 0.487100, -0.243550
0.487200, 0.487200, -0.243600
0.487300, 0.487300, -0.243650
0.487400, 0.487400, -0.243700
0.487500, 0.487500, -0.243750
0.487600, 0.487600, -0.243800
0.487700, 0.487700, -0.243850
0.487800, 0.487800, -0.243900
0.487900, 0.487900, -0.243950
0.488000, 0.488000, -0.244000
0.488100, 0.488100, -0.244050
0.488200, 0.488200, -0.244100
0.488300, 0.488300, -0.244150
0.488400, 0.488400, -0.244200
0.488500, 0.488500, -0.244250
0.488600, 0.488600, -0.244300
0.488700, 0.488700, -0.244350
0.488800, 0.488800, -0.244400
0.488900, 0.488900, -0.244450
0.489000, 0.489000, -0.244500
0.489100, 0.489100, -0.244550
0.489200, 0.489200, -0.244600
0.489300, 0.489300, -0.244650
0.489400, 0.489400, -0.244700
0.489500, 0.489500, -0.244750
0.489600, 0.489600, -0.244800
0.489700, 0.489700, -0.244850
0.489800, 0.489800, -0.244900
0.489900, 0.489900, -0.244950
0.490000, 0.490000, -0.245000
0.490100, 0.490100, -0.245050
0.490200, 0.490200, -0.245100
0.490300, 0.490300, -0.245150
0.490400, 0.490400, -0.245200
0.490500, 0.490500, -0.245250
0.490600, 0.490600, -0.245300
0.490700, 0.490700, -0.245350
0.490800, 0.490800, -0.245400
0.490900, 0.490900, -0.245450
0.491000, 0.491000, -0.245500
0.491100, 0.491100, -0.245550
0.491200, 0.491200, -0.245600
0.491300, 0.491300, -0.245650
0.491400, 0.491400, -0.245700
0.491500, 0.491500, -0.245750
0.491600, 0.491600, -0.245800
0.491700, 0.491700, -0.245850
0.491800, 0.491800, -0.245900
0.491900, 0.491900, -0.245950
0.492000, 0.492000, -0.246000
0.492100, 0.492100, -0.246050
0.492200, 0.492200, -0.246100
0.492300, 0.492300, -0.246150
0.492400, 0.492400, -0.246200
0.492500, 0.492500, -0.246250
0.492600, 0.492600, -0.246300
0.492700, 0.492700, -0.246350
0.492800, 0.492800, -0.246400
0.492900, 0.492900, -0.246450
0.493000, 0.493000, -0.246500
0.493100, 0.493100, -0.246550
0.493200, 0.493200, -0.246600
0.493300, 0.493300, -0.246650
0.493400, 0.493400, -0.246700
0.493500, 0.493500, -0.246750
0.493600, 0.493600, -0.246800
0.493700, 0.493700, -0.246850
0.493800, 0.493800, -0.246900
0.493900, 0.493900, -0.246950
0.494000, 0.494000, -0.247000
0.494100, 0.494100, -0.247050
0.494200, 0.494200, -0.247100
0.494300, 0.494300, -0.247150
0.494400, 0.494400, -0.247200
0.494500, 0.494500, -0.247250
0.494600, 0.494600, -0.247300
0.494700, 0.494700, -0.247350
0.494800, 0.494800, -0.247400
0.494900, 0.494900, -0.247450
0.495000, 0.495000, -0.247500
0.495100, 0.495100, -0.247550
0.495200, 0.495200, -0.247600
0.495300, 0.495300, -0.247650
0.495400, 0.495400, -0.247700
0.495500, 0.495500, -0.247750
0.495600, 0.495600, -0.247800
0.495700, 0.495700, -0.247850
0.495800, 0.495800, -0.247900
0.495900, 0.495900, -0.247950
0.496000, 0.496000, -0.248000
0.496100, 0.496100, -0.248050
0.496200, 0.496200, -0.248100
0.496300, 0.496300, -0.248150
0.496400, 0.496400, -0.248200
0.496500, 0.496500, -0.248250
0.496600, 0.496600, -0.248300
0.496700, 0.496700, -0.248350
0.496800, 0.496800, -0.248400
0.496900, 0.496900, -0.248450
0.497000, 0.497000, -0.248500
0.497100, 0.497100, -0.248550
0.497200, 0.497200, -0.248600
0.497300, 0.497300, -0.248650
0.497400, 0.497400, -0.248700
0.497500, 0.497500, -0.248750
0.497600, 0.497600, -0.248800
0.497700, 0.497700, -0.248850
0.497800, 0.497800, -0.248900
0.497900, 0.497900, -0.248950
0.498000, 0.498000, -0.249000
0.498100, 0.498100, -0.249050
0.498200, 0.498200, -0.249100
0.498300, 0.498300, -0.249150
0.498400, 0.498400, -0.249200
0.498500, 0.498500, -0.249250
0.498600, 0.498600, -0.249300
0.498700, 0.498700, -0.249350
0.498800, 0.498800, -0.249400
0.498900, 0.498900, -0.249450
0.499000, 0.499000, -0.249500
0.499100, 0.499100, -0.249550
0.499200, 0.499200, -0.249600
0.499300, 0.499300, -0.249650
0.499400, 0.499400, -0.249700
0.499500, 0.499500, -0.249750
0.499600, 0.499600, -0.249800
0.499700, 0.499700, -0.249850
0.499800, 0.499800, -0.249900
0.499900, 0.499900, -0.249950
0.500000, 0.500000, -0.250000
0.500100, 0.500100, -0.250050
0.500200, 0.500200, -0.250100
0.500300, 0.500300, -0.250150
0.500400, 0.500400, -0.250200
0.500500, 0.500500, -0.250250
0.500600, 0.500600, -0.250300
0.500700, 0.500700, -0.250350
0.500800, 0.500800, -0.250400
0.500900, 0.500900, -0.250450
0.501000, 0.501000, -0.250500
0.501100, 0.501100, -0.250550
0.501200, 0.501200, -0.250600
0.501300, 0.501300, -0.250650
0.501400, 0.501400, -0.250700
0.501500, 0.501500, -0.250750
0.501600, 0.501600, -0.250800
0.501700, 0.501700, -0.250850
0.501800, 0.501800, -0.250900
0.501900, 0.501900, -0.250950
0.502000, 0.502000, -0.251000
0.502100, 0.502100, -0.251050
0.502200, 0.502200, -0.251100
0.502300, 0.502300, -0.251150
0.502400, 0.502400, -0.251200
0.502500, 0.502500, -0.251250
0.502600, 0.502600, -0.251300
0.502700, 0.502700, -0.251350
0.502800, 0.502800, -0.251400
0.502900, 0.502900, -0.251450
0.503000, 0.503000, -0.251500
0.503100, 0.503100, -0.251550
0.503200, 0.503200, -0.251600
0.503300, 0.503300, -0.251650
0.503400, 0.503400, -0.251700
0.503500, 0.503500, -0.251750
0.503600, 0.503600, -0.251800
0.503700, 0.503700, -0.251850
0.503800, 0.503800, -0.251900
0.503900, 0.503900, -0.251950
0.504000, 0.504000, -0.252000
0.504100, 0.504100, -0.252050
0.504200, 0.504200, -0.252100
0.504300, 0.504300, -0.252150
0.504400, 0.504400, -0.252200
0.504500, 0.504500, -0.252250
0.504600, 0.504600, -0.252300
0.504700, 0.504700, -0.252350
0.504800, 0.504800, -0.252400
0.504900, 0.504900, -0.252450
0.505000, 0.505000, -0.252500
0.505100, 0.505100, -0.252550
0.505200, 0.505200, -0.252600
0.505300, 0.505300, -0.252650
0.505400, 0.505400, -0.252700
0.505500, 0.505500, -0.252750
0.505600, 0.505600, -0.252800
0.505700, 0.505700, -0.252850
0.505800, 0.505800, -0.252900
0.505900, 0.505900, -0.252950
0.506000, 0.506000, -0.253000
0.506100, 0.506100, -0.253050
0.506200, 0.506200, -0.253100
0.506300, 0.506300, -0.253150
0.506400, 0.506400, -0.253200
0.506500, 0.506500, -0.253250
0.506600, 0.506600, -0.253300
0.506700, 0.506700, -0.253350
0.506800, 0.506800, -0.253400
0.506900, 0.506900, -0.253450
0.507000, 0.507000, -0.253500
0.507100, 0.507100, -0.253550
0.507200, 0.507200, -0.253600
0.507300, 0.507300, -0.253650
0.507400, 0.507400, -0.253700
0.507500, 0.507500, -0.253750
0.507600, 0.507600, -0.253800
0.507700, 0.507700, -0.253850
0.507800, 0.507800, -0.253900
0.507900, 0.507900, -0.253950
0.508000, 0.508000, -0.254000
0.508100, 0.508100, -0.254050
0.508200, 0.508200, -0.254100
0.508300, 0.508300, -0.254150
0.508400, 0.508400, -0.254200
0.508500, 0.508500, -0.254250
0.508600, 0.508600, -0.254300
0.508700, 0.508700, -0.254350
0.508800, 0.508800, -0.254400
0.508900, 0.508900, -0.254450
0.509000, 0.509000, -0.254500
0.509100, 0.509100, -0.254550
0.509200, 0.509200, -0.254600
0.509300, 0.509300, -0.254650
0.509400, 0.509400, -0.254700
0.509500, 0.509500, -0.254750
0.509600, 0.509600, -0.254800
0.509700, 0.509700, -0.254850
0.509800, 0.509800, -0.254900
0.509900, 0.509900, -0.254950
0.510000, 0.510000, -0.255000
0.510100, 0.510100, -0.255050
0.510200, 0.510200, -0.255100
0.510300, 0.510300, -0.255150
0.510400, 0.510400, -0.255200
0.510500, 0.510500, -0.255250
0.510600, 0.510600, -0.255300
0.510700, 0.510700, -0.255350
0.510800, 0.510800, -0.255400
0.510900, 0.510900, -0.255450
0.511000, 0.511000, -0.255500
0.511100, 0.511100, -0.255550
0.511200, 0.511200, -0.255600
0.511300, 0.511300, -0.255650
0.511400, 0.511400, -0.255700
0.511500, 0.511500, -0.255750
0.511600, 0.511600, -0.255800
0.511700, 0.511700, -0.255850
0.511800, 0.511800, -0.255900
0.511900, 0.511900, -0.255950
0.512000, 0.512000, -0.256000
0.512100, 0.512100, -0.256050
0.512200, 0.512200, -0.256100
0.512300, 0.512300, -0.256150
0.512400, 0.512400, -0.256200
0.512500, 0.512500, -0.256250
0.512600, 0.512600, -0.256300
0.512700, 0.512700, -0.256350
0.512800, 0.512800, -0.256400
0.512900, 0.512900, -0.256450
0.513000, 0.513000, -0.256500
0.513100, 0.513100, -0.256550
0.513200, 0.513200, -0.256600
0.513300, 0.513300, -0.256650
0.513400, 0.513400, -0.256700
0.513500, 0.513500, -0.256750
0.513600, 0.513600, -0.256800
0.513700, 0.513700, -0.256850
0.513800, 0.513800, -0.256900
0.513900, 0.513900, -0.256950
0.514000, 0.514000, -0.257000
0.514100, 0.514100, -0.257050
0.514200, 0.514200, -0.257100
0.514300, 0.514300, -0.257150
0.514400, 0.514400, -0.257200
0.514500, 0.514500, -0.257250
0.514600, 0.514600, -0.257300
0.514700, 0.514700, -0.257350
0.514800, 0.514800, -0.257400
0.514900, 0.514900, -0.257450
0.515000, 0.515000, -0.257500
0.515100, 0.515100, -0.257550
0.515200, 0.515200, -0.257600
0.515300, 0.515300, -0.257650
0.515400, 0.515400, -0.257700
0.515500, 0.515500, -0.257750
0.515600, 0.515600, -0.257800
0.515700, 0.515700, -0.257850
0.515800, 0.515800, -0.257900
0.515900, 0.515900, -0.257950
0.516000, 0.516000, -0.258000
0.516100, 0.516100, -0.258050
0.516200, 0.516200, -0.258100
0.516300, 0.516300, -0.258150
0.516400, 0.516400, -0.258200
0.516500, 0.516500, -0.258250
0.516600, 0.516600, -0.258300
0.516700, 0.516700, -0.258350
0.516800, 0.516800, -0.258400
0.516900, 0.516900, -0.258450
0.517000, 0.517000, -0.258500
0.517100, 0.517100, -0.258550
0.517200, 0.517200, -0.258600
0.517300, 0.517300, -0.258650
0.517400, 0.517400, -0.258700
0.517500, 0.517500, -0.258750
0.517600, 0.517600, -0.258800
0.517700, 0.517700, -0.258850
0.517800, 0.517800, -0.258900
0.517900, 0.517900, -0.258950
0.518000, 0.518000, -0.259000
0.518100, 0.518100, -0.259050
0.518200, 0.518200, -0.259100
0.518300, 0.518300, -0.259150
0.518400, 0.518400, -0.259200
0.518500, 0.518500, -0.259250
0.518600, 0.518600, -0.259300
0.518700, 0.518700, -0.259350
0.518800, 0.518800, -0.259400
0.518900, 0.518900, -0.259450
0.519000, 0.519000, -0.259500
0.519100, 0.519100, -0.259550
0.519200, 0.519200, -0.259600
0.519300, 0.519300, -0.259650
0.519400, 0.519400, -0.259700
0.519500, 0.519500, -0.259750
0.519600, 0.519600, -0.259800
0.519700, 0.519700, -0.259850
0.519800, 0.519800, -0.259900
0.519900, 0.519900, -0.259950
0.520000, 0.520000, -0.260000
0.520100, 0.520100, -0.260050
0.520200, 0.520200, -0.260100
0.520300, 0.520300, -0.260150
0.520400, 0.520400, -0.260200
0.520500, 0.520500, -0.260250
0.520600, 0.520600, -0.260300
0.520700, 0.520700, -0.260350
0.520800, 0.520800, -0.260400
0.520900, 0.520900, -0.260450
0.521000, 0.521000, -0.260500
0.521100, 0.521100, -0.260550
0.521200, 0.521200, -0.260600
0.521300, 0.521300, -0.260650
0.521400, 0.521400, -0.260700
0.521500, 0.521500, -0.260750
0.521600, 0.521600, -0.260800
0.521700, 0.521700, -0.260850
0.521800, 0.521800, -0.260900
0.521900, 0.521900, -0.260950
0.522000, 0.522000, -0.261000
0.522100, 0.522100, -0.261050
0.522200, 0.522200, -0.261100
0.522300, 0.522300, -0.261150
0.522400, 0.522400, -0.261200
0.522500, 0.522500, -0.261250
0.522600, 0.522600, -0.261300
0.522700, 0.522700, -0.261350
0.522800, 0.522800, -0.261400
0.522900, 0.522900, -0.261450
0.523000, 0.523000, -0.261500
0.523100, 0.523100, -0.261550
0.523200, 0.523200, -0.261600
0.523300, 0.523300, -0.261650
0.523400, 0.523400, -0.261700
0.523500, 0.523500, -0.261750
0.523600, 0.523600, -0.261800
0.523700, 0.523700, -0.261850
0.523800, 0.523800, -0.261900
0.523900, 0.523900, -0.261950
0.524000, 0.524000, -0.262000
0.524100, 0.524100, -0.262050
0.524200, 0.524200, -0.262100
0.524300, 0.524300, -0.262150
0.524400, 0.524400, -0.262200
0.524500, 0.524500, -0.262250
0.524600, 0.524600, -0.262300
0.524700, 0.524700, -0.262350
0.524800, 0.524800, -0.262400
0.524900, 0.524900, -0.262450
0.525000, 0.525000, -0.262500
0.525100, 0.525100, -0.262550
0.525200, 0.525200, -0.262600
0.525300, 0.525300, -0.262650
0.525400, 0.525400, -0.262700
0.525500, 0.525500, -0.262750
0.525600, 0.525600, -0.262800
0.525700, 0.525700, -0.262850
0.525800, 0.525800, -0.262900
0.525900, 0.525900, -0.262950
0.526000, 0.526000, -0.263000
0.526100, 0.526100, -0.263050
0.526200, 0.526200, -0.263100
0.526300, 0.526300, -0.263150
0.526400, 0.526400, -0.263200
0.526500, 0.526500, -0.263250
0.526600, 0.526600, -0.263300
0.526700, 0.526700, -0.263350
0.526800, 0.526800, -0.263400
0.526900, 0.526900, -0.263450
0.527000, 0.527000, -0.263500
0.527100, 0.527100, -0.263550
0.527200, 0.527200, -0.263600
0.527300, 0.527300, -0.263650
0.527400, 0.527400, -0.263700
0.527500, 0.527500, -0.263750
0.527600, 0.527600, -0.263800
0.527700, 0.527700, -0.263850
0.527800, 0.527800, -0.263900
0.527900, 0.527900, -0.263950
0.528000, 0.528000, -0.264000
0.528100, 0.528100, -0.264050
0.528200, 0.528200, -0.264100
0.528300, 0.528300, -0.264150
0.528400, 0.528400, -0.264200
0.528500, 0.528500, -0.264250
0.528600, 0.528600, -0.264300
0.528700, 0.528700, -0.264350
0.528800, 0.528800, -0.264400
0.528900, 0.528900, -0.264450
0.529000, 0.529000, -0.264500
0.529100, 0.529100, -0.264550
0.529200, 0.529200, -0.264600
0.529300, 0.529300, -0.264650
0.529400, 0.529400, -0.264700
0.529500, 0.529500, -0.264750
0.529600, 0.529600, -0.264800
0.529700, 0.529700, -0.264850
0.529800, 0.529800, -0.264900
0.529900, 0.529900, -0.264950
0.530000, 0.530000, -0.265000
0.530100, 0.530100, -0.265050
0.530200, 0.530200, -0.265100
0.530300, 0.530300, -0.265150
0.530400, 0.530400, -0.265200
0.530500, 0.530500, -0.265250
0.530600, 0.530600, -0.265300
0.530700, 0.530700, -0.265350
0.530800, 0.530800, -0.265400
0.530900, 0.530900, -0.265450
0.531000, 0.531000, -0.265500
0.531100, 0.531100, -0.265550
0.531200, 0.531200, -0.265600
0.531300, 0.531300, -0.265650
0.531400, 0.531400, -0.265700
0.531500, 0.531500, -0.265750
0.531600, 0.531600, -0.265800
0.531700, 0.531700, -0.265850
0.531800, 0.531800, -0.265900
0.531900, 0.531900, -0.265950
0.532000, 0.532000, -0.266000
0.532100, 0.532100, -0.266050
0.532200, 0.532200, -0.266100
0.532300, 0.532300, -0.266150
0.532400, 0.532400, -0.266200
0.532500, 0.532500, -0.266250
0.532600, 0.532600, -0.266300
0.532700, 0.532700, -0.266350
0.532800, 0.532800, -0.266400
0.532900, 0.532900, -0.266450
0.533000, 0.533000, -0.266500
0.533100, 0.533100, -0.266550
0.533200, 0.533200, -0.266600
0.533300, 0.533300, -0.266650
0.533400, 0.533400, -0.266700
0.533500, 0.533500, -0.266750
0.533600, 0.533600, -0.266800
0.533700, 0.533700, -0.266850
0.533800, 0.533800, -0.266900
0.533900, 0.533900, -0.266950
0.534000, 0.534000, -0.267000
0.534100, 0.534100, -0.267050
0.534200, 0.534200, -0.267100
0.534300, 0.534300, -0.267150
0.534400, 0.534400, -0.267200
0.534500, 0.534500, -0.267250
0.534600, 0.534600, -0.267300
0.534700, 0.534700, -0.267350
0.534800, 0.534800, -0.267400
0.534900, 0.534900, -0.267450
0.535000, 0.535000, -0.267500
0.535100, 0.535100, -0.267550
0.535200, 0.535200, -0.267600
0.535300, 0.535300, -0.267650
0.535400, 0.535400, -0.267700
0.535500, 0.535500, -0.267750
0.535600, 0.535600, -0.267800
0.535700, 0.535700, -0.267850
0.535800, 0.535800, -0.267900
0.535900, 0.535900, -0.267950
0.536000, 0.536000, -0.268000
0.536100, 0.536100, -0.268050
0.536200, 0.536200, -0.268100
0.536300, 0.536300, -0.268150
0.536400, 0.536400, -0.268200
0.536500, 0.536500, -0.268250
0.536600, 0.536600, -0.268300
0.536700, 0.536700, -0.268350
0.536800, 0.536800, -0.268400
0.536900, 0.536900, -0.268450
0.537000, 0.537000, -0.268500
0.537100, 0.537100, -0.268550
0.537200, 0.537200, -0.268600
0.537300, 0.537300, -0.268650
0.537400, 0.537400, -0.268700
0.537500, 0.537500, -0.268750
0.537600, 0.537600, -0.268800
0.537700, 0.537700, -0.268850
0.537800, 0.537800, -0.268900
0.537900, 0.537900, -0.268950
0.538000, 0.538000, -0.269000
0.538100, 0.538100, -0.269050
0.538200, 0.538200, -0.269100
0.538300, 0.538300, -0.269150
0.538400, 0.538400, -0.269200
0.538500, 0.538500, -0.269250
0.538600, 0.538600, -0.269300
0.538700, 0.538700, -0.269350
0.538800, 0.538800, -0.269400
0.538900, 0.538900, -0.269450
0.539000, 0.539000, -0.269500
0.539100, 0.539100, -0.269550
0.539200, 0.539200, -0.269600
0.539300, 0.539300, -0.269650
0.539400, 0.539400, -0.269700
0.539500, 0.539500, -0.269750
0.539600, 0.539600, -0.269800
0.539700, 0.539700, -0.269850
0.539800, 0.539800, -0.269900
0.539900, 0.539900, -0.269950
0.540000, 0.540000, -0.270000
0.540100, 0.540100, -0.270050
0.540200, 0.540200, -0.270100
0.540300, 0.540300, -0.270150
